date,open,high,low,close,volume,timestamp
2023-07-15 10:00:00+00:00,30334.6,30360.0,30286.7,30309.5,5092.143,1689415200000
2023-07-15 11:00:00+00:00,30309.5,30327.8,30273.0,30298.5,4281.095,1689418800000
2023-07-15 12:00:00+00:00,30298.5,30348.4,30298.4,30334.1,4034.262,1689422400000
2023-07-15 13:00:00+00:00,30334.3,30337.4,30250.1,30310.5,6186.035,1689426000000
2023-07-15 14:00:00+00:00,30310.6,30319.5,30263.2,30272.0,3841.289,1689429600000
2023-07-15 15:00:00+00:00,30272.0,30307.2,30237.0,30290.5,5678.736,1689433200000
2023-07-15 16:00:00+00:00,30290.4,30295.7,30238.1,30269.0,5898.507,1689436800000
2023-07-15 17:00:00+00:00,30268.9,30300.8,30240.0,30271.7,3136.381,1689440400000
2023-07-15 18:00:00+00:00,30271.7,30341.5,30270.1,30301.1,4707.157,1689444000000
2023-07-15 19:00:00+00:00,30301.1,30333.7,30301.0,30309.7,2401.81,1689447600000
2023-07-15 20:00:00+00:00,30309.7,30309.8,30276.0,30284.7,2698.643,1689451200000
2023-07-15 21:00:00+00:00,30284.7,30292.1,30258.0,30288.7,2223.2329999999997,1689454800000
2023-07-15 22:00:00+00:00,30288.8,30306.7,30257.9,30272.4,3348.3759999999997,1689458400000
2023-07-15 23:00:00+00:00,30272.4,30280.5,30251.0,30276.4,2194.3379999999997,1689462000000
2023-07-16 00:00:00+00:00,30276.5,30297.4,30258.9,30289.9,2202.822,1689465600000
2023-07-16 01:00:00+00:00,30289.9,30320.0,30243.4,30250.1,4659.218,1689469200000
2023-07-16 02:00:00+00:00,30250.1,30325.0,30050.0,30239.2,28163.005,1689472800000
2023-07-16 03:00:00+00:00,30239.2,30248.0,30161.4,30174.1,8004.539000000001,1689476400000
2023-07-16 04:00:00+00:00,30174.1,30199.7,30120.0,30143.6,6943.4490000000005,1689480000000
2023-07-16 05:00:00+00:00,30143.6,30228.8,30143.5,30225.0,4625.117,1689483600000
2023-07-16 06:00:00+00:00,30225.0,30300.9,30210.4,30245.0,5195.7390000000005,1689487200000
2023-07-16 07:00:00+00:00,30245.0,30284.9,30233.5,30253.0,3328.16,1689490800000
2023-07-16 08:00:00+00:00,30253.0,30294.8,30250.0,30283.2,3159.153,1689494400000
2023-07-16 09:00:00+00:00,30283.3,30305.0,30270.8,30290.0,4587.444,1689498000000
2023-07-16 10:00:00+00:00,30289.9,30338.5,30257.1,30273.4,8394.777,1689501600000
2023-07-16 11:00:00+00:00,30273.5,30308.2,30263.4,30293.6,3454.051,1689505200000
2023-07-16 12:00:00+00:00,30293.6,30330.0,30270.8,30280.8,3654.425,1689508800000
2023-07-16 13:00:00+00:00,30280.9,30300.2,30254.1,30292.4,4118.630999999999,1689512400000
2023-07-16 14:00:00+00:00,30292.5,30441.6,30292.4,30388.6,21324.276,1689516000000
2023-07-16 15:00:00+00:00,30388.6,30419.7,30360.0,30366.0,7187.579000000001,1689519600000
2023-07-16 16:00:00+00:00,30365.9,30391.8,30305.5,30349.6,7309.669,1689523200000
2023-07-16 17:00:00+00:00,30349.5,30388.0,30344.0,30365.5,3114.342,1689526800000
2023-07-16 18:00:00+00:00,30365.5,30379.1,30193.9,30260.5,11451.258,1689530400000
2023-07-16 19:00:00+00:00,30260.6,30286.8,30179.0,30239.5,7548.628000000001,1689534000000
2023-07-16 20:00:00+00:00,30239.6,30282.6,30222.5,30255.0,3726.014,1689537600000
2023-07-16 21:00:00+00:00,30254.9,30301.0,30254.9,30274.9,2809.778,1689541200000
2023-07-16 22:00:00+00:00,30274.9,30349.6,30245.1,30309.5,5383.315,1689544800000
2023-07-16 23:00:00+00:00,30309.5,30320.7,30110.6,30216.8,13460.551000000001,1689548400000
2023-07-17 00:00:00+00:00,30216.9,30299.6,30161.0,30200.5,9315.554,1689552000000
2023-07-17 01:00:00+00:00,30200.5,30329.7,30176.7,30276.9,8161.076999999999,1689555600000
2023-07-17 02:00:00+00:00,30276.8,30288.6,30243.0,30249.6,2719.348,1689559200000
2023-07-17 03:00:00+00:00,30249.5,30309.4,30240.2,30295.9,2504.219,1689562800000
2023-07-17 04:00:00+00:00,30295.9,30302.7,30255.2,30281.3,2792.179,1689566400000
2023-07-17 05:00:00+00:00,30281.2,30313.9,30246.4,30250.6,4205.013,1689570000000
2023-07-17 06:00:00+00:00,30250.5,30267.8,30220.2,30259.9,3225.127,1689573600000
2023-07-17 07:00:00+00:00,30259.8,30275.8,30228.1,30265.3,3026.3309999999997,1689577200000
2023-07-17 08:00:00+00:00,30265.2,30309.4,30241.6,30242.7,5287.1630000000005,1689580800000
2023-07-17 09:00:00+00:00,30242.6,30260.4,30130.0,30163.6,11047.613000000001,1689584400000
2023-07-17 10:00:00+00:00,30163.5,30198.4,29910.0,30146.4,36872.449,1689588000000
2023-07-17 11:00:00+00:00,30146.4,30249.4,30126.7,30145.0,14526.607,1689591600000
2023-07-17 12:00:00+00:00,30145.0,30200.2,30015.9,30196.9,22531.505,1689595200000
2023-07-17 13:00:00+00:00,30196.9,30300.0,30146.3,30276.0,18128.569,1689598800000
2023-07-17 14:00:00+00:00,30276.0,30297.9,30213.7,30263.0,10396.003,1689602400000
2023-07-17 15:00:00+00:00,30262.9,30285.5,30100.0,30163.4,15430.731000000002,1689606000000
2023-07-17 16:00:00+00:00,30163.4,30224.4,30062.3,30126.0,14605.893,1689609600000
2023-07-17 17:00:00+00:00,30125.9,30146.6,29885.0,30015.5,33458.617,1689613200000
2023-07-17 18:00:00+00:00,30015.6,30051.2,29630.0,29783.9,53493.837999999996,1689616800000
2023-07-17 19:00:00+00:00,29784.0,29924.5,29735.6,29870.0,20595.534,1689620400000
2023-07-17 20:00:00+00:00,29869.9,29978.2,29864.6,29907.1,9420.22,1689624000000
2023-07-17 21:00:00+00:00,29907.1,30282.9,29907.0,30229.9,22419.145,1689627600000
2023-07-17 22:00:00+00:00,30229.9,30258.0,30086.6,30096.3,13138.63,1689631200000
2023-07-17 23:00:00+00:00,30096.3,30160.8,30062.2,30126.1,6812.062,1689634800000
2023-07-18 00:00:00+00:00,30126.0,30186.0,30093.1,30150.4,6043.335999999999,1689638400000
2023-07-18 01:00:00+00:00,30150.4,30227.5,30130.1,30198.3,6361.47,1689642000000
2023-07-18 02:00:00+00:00,30198.4,30215.0,30087.0,30105.8,5946.893,1689645600000
2023-07-18 03:00:00+00:00,30105.9,30137.5,30061.3,30063.8,5404.8859999999995,1689649200000
2023-07-18 04:00:00+00:00,30063.8,30110.9,30026.6,30110.4,6832.755,1689652800000
2023-07-18 05:00:00+00:00,30110.4,30110.5,30024.0,30040.4,4914.879,1689656400000
2023-07-18 06:00:00+00:00,30040.5,30086.0,29908.1,29976.9,16723.045,1689660000000
2023-07-18 07:00:00+00:00,29976.8,30030.0,29922.1,29951.9,10034.034,1689663600000
2023-07-18 08:00:00+00:00,29952.0,30098.5,29864.6,30012.3,19132.65,1689667200000
2023-07-18 09:00:00+00:00,30012.3,30029.3,29933.6,29944.8,8221.109,1689670800000
2023-07-18 10:00:00+00:00,29944.8,30025.0,29888.2,29979.0,11722.515,1689674400000
2023-07-18 11:00:00+00:00,29979.0,30068.9,29784.0,29871.9,21467.362999999998,1689678000000
2023-07-18 12:00:00+00:00,29872.0,29907.4,29711.5,29776.0,32492.956000000002,1689681600000
2023-07-18 13:00:00+00:00,29776.0,29856.4,29657.1,29817.6,24900.173,1689685200000
2023-07-18 14:00:00+00:00,29817.5,30028.6,29796.9,29910.1,30993.102000000003,1689688800000
2023-07-18 15:00:00+00:00,29910.0,29920.0,29822.8,29895.1,10526.753,1689692400000
2023-07-18 16:00:00+00:00,29895.1,29954.3,29400.0,29688.0,42654.062999999995,1689696000000
2023-07-18 17:00:00+00:00,29688.0,29822.8,29657.0,29807.9,17364.925,1689699600000
2023-07-18 18:00:00+00:00,29808.0,29915.0,29777.0,29895.0,13425.083,1689703200000
2023-07-18 19:00:00+00:00,29895.0,29934.9,29660.2,29708.1,15106.171999999999,1689706800000
2023-07-18 20:00:00+00:00,29708.2,29802.7,29678.0,29766.8,9897.65,1689710400000
2023-07-18 21:00:00+00:00,29766.8,29820.9,29738.0,29793.9,5954.451,1689714000000
2023-07-18 22:00:00+00:00,29794.0,29811.1,29745.5,29808.6,5798.418000000001,1689717600000
2023-07-18 23:00:00+00:00,29808.6,29859.0,29776.1,29845.6,5477.736,1689721200000
2023-07-19 00:00:00+00:00,29845.7,30060.0,29826.7,30042.9,18642.563000000002,1689724800000
2023-07-19 01:00:00+00:00,30042.9,30062.9,29938.0,29990.3,10098.076,1689728400000
2023-07-19 02:00:00+00:00,29990.4,30020.0,29954.5,30010.0,6256.008000000001,1689732000000
2023-07-19 03:00:00+00:00,30010.0,30067.7,29991.0,30048.0,11285.617,1689735600000
2023-07-19 04:00:00+00:00,30048.0,30178.5,30037.8,30085.9,17287.521,1689739200000
2023-07-19 05:00:00+00:00,30085.9,30110.4,30037.3,30085.0,7050.831,1689742800000
2023-07-19 06:00:00+00:00,30085.0,30103.3,29986.0,30028.0,8414.101999999999,1689746400000
2023-07-19 07:00:00+00:00,30028.1,30062.4,29950.1,29984.0,8646.296,1689750000000
2023-07-19 08:00:00+00:00,29984.1,30004.0,29854.6,29911.1,12081.673999999999,1689753600000
2023-07-19 09:00:00+00:00,29911.1,30038.4,29852.2,29991.3,12990.837,1689757200000
2023-07-19 10:00:00+00:00,29991.3,30026.1,29964.8,29975.0,5894.665,1689760800000
2023-07-19 11:00:00+00:00,29975.1,30023.2,29943.3,30004.7,5965.221,1689764400000
2023-07-19 12:00:00+00:00,30004.7,30012.8,29870.2,29939.2,11643.703000000001,1689768000000
2023-07-19 13:00:00+00:00,29939.3,30130.0,29800.0,29984.5,29950.802000000003,1689771600000
2023-07-19 14:00:00+00:00,29984.4,30054.8,29755.0,29810.9,30050.382,1689775200000
2023-07-19 15:00:00+00:00,29810.9,29982.6,29745.0,29939.8,18013.348,1689778800000
2023-07-19 16:00:00+00:00,29939.7,29965.0,29855.5,29892.0,10395.699,1689782400000
2023-07-19 17:00:00+00:00,29891.9,30076.8,29869.0,29980.1,18749.212,1689786000000
2023-07-19 18:00:00+00:00,29980.0,30084.3,29931.5,30067.3,13214.98,1689789600000
2023-07-19 19:00:00+00:00,30067.2,30088.1,30003.5,30032.4,8417.295,1689793200000
2023-07-19 20:00:00+00:00,30032.4,30042.0,29932.2,29951.1,7454.746,1689796800000
2023-07-19 21:00:00+00:00,29951.1,29954.5,29835.2,29918.3,11887.386,1689800400000
2023-07-19 22:00:00+00:00,29918.4,29947.8,29831.9,29856.1,6016.3859999999995,1689804000000
2023-07-19 23:00:00+00:00,29856.1,29928.1,29811.0,29895.5,8011.504,1689807600000
2023-07-20 00:00:00+00:00,29895.5,29999.6,29866.0,29985.0,7546.554,1689811200000
2023-07-20 01:00:00+00:00,29985.0,30017.0,29952.6,29974.0,4936.689,1689814800000
2023-07-20 02:00:00+00:00,29974.0,30037.9,29960.2,29969.0,5663.932,1689818400000
2023-07-20 03:00:00+00:00,29969.1,29982.3,29900.5,29937.0,5235.96,1689822000000
2023-07-20 04:00:00+00:00,29937.0,29975.0,29912.1,29948.3,3697.414,1689825600000
2023-07-20 05:00:00+00:00,29948.4,30174.8,29939.5,30112.2,19856.198,1689829200000
2023-07-20 06:00:00+00:00,30112.2,30192.0,30071.2,30110.0,14294.31,1689832800000
2023-07-20 07:00:00+00:00,30109.9,30240.2,30087.0,30195.5,16580.487,1689836400000
2023-07-20 08:00:00+00:00,30195.6,30300.0,30151.6,30253.0,15852.671999999999,1689840000000
2023-07-20 09:00:00+00:00,30253.0,30382.7,30203.0,30319.0,24607.581000000002,1689843600000
2023-07-20 10:00:00+00:00,30319.0,30420.0,30255.0,30280.1,26575.439,1689847200000
2023-07-20 11:00:00+00:00,30280.1,30306.5,30238.0,30274.0,12182.27,1689850800000
2023-07-20 12:00:00+00:00,30274.0,30302.9,30191.6,30210.7,12891.888,1689854400000
2023-07-20 13:00:00+00:00,30210.6,30267.5,30156.8,30215.9,14807.87,1689858000000
2023-07-20 14:00:00+00:00,30215.9,30230.3,29600.0,29766.7,88601.685,1689861600000
2023-07-20 15:00:00+00:00,29766.7,29841.7,29692.3,29792.8,30032.838,1689865200000
2023-07-20 16:00:00+00:00,29792.9,29863.0,29638.4,29705.2,27457.138,1689868800000
2023-07-20 17:00:00+00:00,29705.1,29811.1,29681.0,29745.0,12693.028,1689872400000
2023-07-20 18:00:00+00:00,29744.9,29787.9,29468.8,29678.0,29135.569,1689876000000
2023-07-20 19:00:00+00:00,29678.0,29751.0,29657.6,29744.4,9124.148000000001,1689879600000
2023-07-20 20:00:00+00:00,29744.5,29756.0,29652.7,29729.8,6324.142,1689883200000
2023-07-20 21:00:00+00:00,29729.8,29880.2,29719.8,29856.0,11266.633999999998,1689886800000
2023-07-20 22:00:00+00:00,29856.0,29863.5,29780.3,29797.2,6345.871,1689890400000
2023-07-20 23:00:00+00:00,29797.2,29812.8,29770.4,29791.0,4553.447,1689894000000
2023-07-21 00:00:00+00:00,29791.0,29826.7,29705.9,29772.2,8970.135,1689897600000
2023-07-21 01:00:00+00:00,29772.2,29895.7,29742.0,29865.9,11885.396999999999,1689901200000
2023-07-21 02:00:00+00:00,29865.9,29949.5,29826.2,29891.2,11508.606000000002,1689904800000
2023-07-21 03:00:00+00:00,29891.1,29928.7,29861.2,29884.3,6257.081,1689908400000
2023-07-21 04:00:00+00:00,29884.3,29893.3,29844.4,29848.1,5420.156999999999,1689912000000
2023-07-21 05:00:00+00:00,29848.1,29856.8,29773.5,29806.3,7461.514,1689915600000
2023-07-21 06:00:00+00:00,29806.3,29842.0,29775.3,29839.0,4952.4220000000005,1689919200000
2023-07-21 07:00:00+00:00,29839.0,29846.7,29729.6,29757.8,9057.083,1689922800000
2023-07-21 08:00:00+00:00,29757.8,29803.6,29740.0,29778.0,5613.0109999999995,1689926400000
2023-07-21 09:00:00+00:00,29777.9,29838.8,29738.2,29745.7,7542.927,1689930000000
2023-07-21 10:00:00+00:00,29745.7,29809.8,29743.0,29785.4,5361.733,1689933600000
2023-07-21 11:00:00+00:00,29785.4,29803.0,29710.3,29764.8,9506.757,1689937200000
2023-07-21 12:00:00+00:00,29764.8,29888.0,29764.7,29854.4,12062.073,1689940800000
2023-07-21 13:00:00+00:00,29854.4,29904.7,29770.6,29799.4,14217.002,1689944400000
2023-07-21 14:00:00+00:00,29799.4,29871.5,29766.0,29864.5,12004.465,1689948000000
2023-07-21 15:00:00+00:00,29864.4,29900.0,29838.9,29852.0,8456.101999999999,1689951600000
2023-07-21 16:00:00+00:00,29852.0,29861.0,29794.2,29811.7,7161.896,1689955200000
2023-07-21 17:00:00+00:00,29811.8,29929.0,29806.1,29912.2,9831.83,1689958800000
2023-07-21 18:00:00+00:00,29912.3,30056.2,29912.3,29970.0,24707.542,1689962400000
2023-07-21 19:00:00+00:00,29970.0,29970.0,29762.0,29865.1,21454.833,1689966000000
2023-07-21 20:00:00+00:00,29865.1,29881.6,29819.4,29867.5,5505.056,1689969600000
2023-07-21 21:00:00+00:00,29867.6,29931.0,29861.3,29886.4,4837.583,1689973200000
2023-07-21 22:00:00+00:00,29886.4,29942.7,29873.2,29910.4,3407.822,1689976800000
2023-07-21 23:00:00+00:00,29910.5,29924.7,29878.0,29891.4,3962.047,1689980400000
2023-07-22 00:00:00+00:00,29891.5,29985.3,29888.3,29968.7,5094.083,1689984000000
2023-07-22 01:00:00+00:00,29968.7,29976.3,29900.0,29909.0,3467.312,1689987600000
2023-07-22 02:00:00+00:00,29908.9,29955.9,29902.7,29926.2,4495.164000000001,1689991200000
2023-07-22 03:00:00+00:00,29926.2,29928.9,29873.6,29886.6,5124.503,1689994800000
2023-07-22 04:00:00+00:00,29886.7,29920.1,29849.9,29870.9,5468.581999999999,1689998400000
2023-07-22 05:00:00+00:00,29870.9,29887.4,29840.5,29853.3,4050.3459999999995,1690002000000
2023-07-22 06:00:00+00:00,29853.3,29879.4,29822.0,29874.0,4150.135,1690005600000
2023-07-22 07:00:00+00:00,29873.9,29986.0,29851.0,29933.0,13004.476999999999,1690009200000
2023-07-22 08:00:00+00:00,29932.9,29969.6,29914.1,29929.3,5176.215999999999,1690012800000
2023-07-22 09:00:00+00:00,29929.3,29940.0,29903.9,29921.0,4971.749,1690016400000
2023-07-22 10:00:00+00:00,29921.0,29921.1,29858.1,29890.6,9468.825,1690020000000
2023-07-22 11:00:00+00:00,29890.7,29891.3,29847.9,29874.1,3364.43,1690023600000
2023-07-22 12:00:00+00:00,29874.1,29874.2,29806.6,29826.8,8997.573,1690027200000
2023-07-22 13:00:00+00:00,29826.8,29854.0,29818.4,29836.0,3325.094,1690030800000
2023-07-22 14:00:00+00:00,29836.0,29885.5,29827.7,29869.5,6008.871,1690034400000
2023-07-22 15:00:00+00:00,29869.6,29895.0,29842.9,29883.9,5954.24,1690038000000
2023-07-22 16:00:00+00:00,29883.9,29892.5,29847.5,29888.2,3474.7209999999995,1690041600000
2023-07-22 17:00:00+00:00,29888.1,29888.2,29790.7,29824.0,5995.814,1690045200000
2023-07-22 18:00:00+00:00,29824.1,29826.1,29783.6,29799.9,4381.322,1690048800000
2023-07-22 19:00:00+00:00,29800.0,29844.0,29787.6,29820.6,3410.667,1690052400000
2023-07-22 20:00:00+00:00,29820.5,29831.3,29805.0,29810.3,2362.319,1690056000000
2023-07-22 21:00:00+00:00,29810.3,29824.7,29800.0,29810.9,1463.3629999999998,1690059600000
2023-07-22 22:00:00+00:00,29810.9,29822.8,29765.7,29792.9,4205.142,1690063200000
2023-07-22 23:00:00+00:00,29792.9,29799.0,29602.2,29783.5,25961.007999999998,1690066800000
2023-07-23 00:00:00+00:00,29783.5,29810.5,29718.9,29769.9,11735.034,1690070400000
2023-07-23 01:00:00+00:00,29769.9,29868.1,29768.6,29817.2,8801.504,1690074000000
2023-07-23 02:00:00+00:00,29817.2,29884.0,29793.9,29874.1,6503.590999999999,1690077600000
2023-07-23 03:00:00+00:00,29874.2,29876.8,29826.7,29832.5,2786.3909999999996,1690081200000
2023-07-23 04:00:00+00:00,29832.5,29914.5,29832.5,29892.7,7688.539000000001,1690084800000
2023-07-23 05:00:00+00:00,29892.7,29974.6,29887.2,29910.6,16580.003,1690088400000
2023-07-23 06:00:00+00:00,29910.6,29931.9,29880.3,29908.1,6115.604,1690092000000
2023-07-23 07:00:00+00:00,29908.1,29911.9,29869.6,29900.9,3963.3579999999997,1690095600000
2023-07-23 08:00:00+00:00,29900.9,29950.0,29871.6,29933.9,5885.486999999999,1690099200000
2023-07-23 09:00:00+00:00,29933.9,29943.8,29885.7,29891.9,3689.2140000000004,1690102800000
2023-07-23 10:00:00+00:00,29891.9,29904.6,29873.8,29878.7,3113.6929999999998,1690106400000
2023-07-23 11:00:00+00:00,29878.8,29914.9,29870.9,29881.5,2987.263,1690110000000
2023-07-23 12:00:00+00:00,29881.5,29922.7,29874.0,29911.1,3622.763,1690113600000
2023-07-23 13:00:00+00:00,29911.1,29911.2,29836.2,29875.5,6823.116,1690117200000
2023-07-23 14:00:00+00:00,29875.5,29896.4,29870.9,29883.7,2045.03,1690120800000
2023-07-23 15:00:00+00:00,29883.6,29904.0,29872.8,29886.0,2235.599,1690124400000
2023-07-23 16:00:00+00:00,29885.9,29962.2,29885.9,29941.1,7734.766,1690128000000
2023-07-23 17:00:00+00:00,29941.1,30132.1,29924.2,30110.1,19997.915,1690131600000
2023-07-23 18:00:00+00:00,30110.1,30291.0,30068.0,30238.7,29045.843999999997,1690135200000
2023-07-23 19:00:00+00:00,30238.8,30368.2,30005.2,30083.1,35715.65,1690138800000
2023-07-23 20:00:00+00:00,30083.1,30135.0,30082.4,30131.1,8533.226999999999,1690142400000
2023-07-23 21:00:00+00:00,30131.2,30133.4,29909.0,29940.9,16720.092,1690146000000
2023-07-23 22:00:00+00:00,29940.9,30028.2,29929.6,30004.4,5806.82,1690149600000
2023-07-23 23:00:00+00:00,30004.4,30090.1,30004.4,30070.8,6583.343000000001,1690153200000
2023-07-24 00:00:00+00:00,30070.9,30091.7,29993.2,30000.8,6932.369000000001,1690156800000
2023-07-24 01:00:00+00:00,30000.9,30012.2,29850.0,29904.8,17825.901,1690160400000
2023-07-24 02:00:00+00:00,29904.8,29904.9,29741.1,29785.0,24970.726000000002,1690164000000
2023-07-24 03:00:00+00:00,29785.0,29785.1,29650.2,29705.6,20555.061,1690167600000
2023-07-24 04:00:00+00:00,29705.7,29788.8,29639.7,29775.8,17121.695,1690171200000
2023-07-24 05:00:00+00:00,29775.8,29808.3,29735.0,29786.3,7946.891,1690174800000
2023-07-24 06:00:00+00:00,29786.4,29789.9,29754.9,29765.0,4660.178,1690178400000
2023-07-24 07:00:00+00:00,29765.1,29862.9,29715.2,29816.4,12145.312,1690182000000
2023-07-24 08:00:00+00:00,29816.4,29820.9,29736.7,29744.1,8102.637,1690185600000
2023-07-24 09:00:00+00:00,29744.0,29759.5,28904.4,29162.0,64789.898,1690189200000
2023-07-24 10:00:00+00:00,29162.0,29373.9,29100.0,29307.6,47878.068,1690192800000
2023-07-24 11:00:00+00:00,29307.7,29322.9,29203.2,29259.6,16359.785,1690196400000
2023-07-24 12:00:00+00:00,29259.7,29262.6,29150.0,29223.5,20761.038,1690200000000
2023-07-24 13:00:00+00:00,29223.5,29248.0,29099.3,29171.4,15223.751,1690203600000
2023-07-24 14:00:00+00:00,29171.4,29179.6,29006.3,29032.3,37031.44,1690207200000
2023-07-24 15:00:00+00:00,29032.3,29130.0,28830.0,29085.8,51579.03,1690210800000
2023-07-24 16:00:00+00:00,29085.9,29144.9,29014.0,29098.1,15254.52,1690214400000
2023-07-24 17:00:00+00:00,29098.1,29115.4,29002.2,29031.6,9102.584,1690218000000
2023-07-24 18:00:00+00:00,29031.6,29127.3,28982.5,29114.4,10771.677,1690221600000
2023-07-24 19:00:00+00:00,29114.4,29147.0,29088.0,29106.9,6358.026999999999,1690225200000
2023-07-24 20:00:00+00:00,29106.8,29140.2,29075.5,29134.6,4886.195,1690228800000
2023-07-24 21:00:00+00:00,29134.6,29187.0,29114.7,29158.5,6288.71,1690232400000
2023-07-24 22:00:00+00:00,29158.5,29183.0,29125.2,29152.2,3981.4320000000002,1690236000000
2023-07-24 23:00:00+00:00,29152.3,29200.0,29145.9,29163.8,3655.492,1690239600000
2023-07-25 00:00:00+00:00,29163.8,29174.5,29080.0,29103.3,7655.593000000001,1690243200000
2023-07-25 01:00:00+00:00,29103.4,29106.4,29033.0,29070.0,7637.164000000001,1690246800000
2023-07-25 02:00:00+00:00,29070.1,29159.7,29051.8,29119.6,7213.146,1690250400000
2023-07-25 03:00:00+00:00,29119.6,29136.1,29067.1,29099.6,4973.876,1690254000000
2023-07-25 04:00:00+00:00,29099.6,29114.3,29060.0,29080.0,3653.947,1690257600000
2023-07-25 05:00:00+00:00,29080.0,29136.3,29078.2,29110.7,4595.559,1690261200000
2023-07-25 06:00:00+00:00,29110.7,29140.5,29100.4,29131.8,4417.282,1690264800000
2023-07-25 07:00:00+00:00,29131.8,29155.4,29112.2,29132.3,5043.163,1690268400000
2023-07-25 08:00:00+00:00,29132.3,29186.2,29111.7,29177.0,6067.721,1690272000000
2023-07-25 09:00:00+00:00,29177.0,29277.6,29145.2,29153.9,15390.846000000001,1690275600000
2023-07-25 10:00:00+00:00,29154.0,29190.0,29132.1,29151.6,6566.776,1690279200000
2023-07-25 11:00:00+00:00,29151.7,29156.3,29106.3,29117.6,7367.941,1690282800000
2023-07-25 12:00:00+00:00,29117.6,29134.6,29082.0,29108.7,5865.805,1690286400000
2023-07-25 13:00:00+00:00,29108.8,29330.0,29058.0,29271.9,32541.642000000003,1690290000000
2023-07-25 14:00:00+00:00,29272.0,29333.0,29138.0,29160.7,19897.966,1690293600000
2023-07-25 15:00:00+00:00,29160.7,29223.8,29151.5,29167.0,7290.0509999999995,1690297200000
2023-07-25 16:00:00+00:00,29167.0,29287.9,29165.5,29214.0,9244.384,1690300800000
2023-07-25 17:00:00+00:00,29214.1,29276.6,29173.0,29260.4,7692.184,1690304400000
2023-07-25 18:00:00+00:00,29260.4,29379.5,29241.8,29252.4,13294.601,1690308000000
2023-07-25 19:00:00+00:00,29252.4,29267.4,29181.8,29189.0,6454.729,1690311600000
2023-07-25 20:00:00+00:00,29189.0,29234.4,29171.3,29219.9,5125.43,1690315200000
2023-07-25 21:00:00+00:00,29219.9,29235.4,29196.7,29217.9,2242.364,1690318800000
2023-07-25 22:00:00+00:00,29217.9,29247.9,29189.1,29189.2,3389.735,1690322400000
2023-07-25 23:00:00+00:00,29189.1,29237.0,29182.2,29216.3,2816.7129999999997,1690326000000
2023-07-26 00:00:00+00:00,29216.2,29222.4,29120.5,29155.3,8317.26,1690329600000
2023-07-26 01:00:00+00:00,29155.2,29166.5,29083.0,29121.0,8183.501,1690333200000
2023-07-26 02:00:00+00:00,29121.1,29294.8,29115.0,29280.1,9000.321,1690336800000
2023-07-26 03:00:00+00:00,29280.0,29414.6,29200.0,29228.0,22017.964,1690340400000
2023-07-26 04:00:00+00:00,29228.1,29229.0,29185.9,29185.9,5015.920999999999,1690344000000
2023-07-26 05:00:00+00:00,29185.9,29269.9,29184.3,29260.8,5808.335,1690347600000
2023-07-26 06:00:00+00:00,29260.7,29315.0,29100.0,29198.6,12265.673999999999,1690351200000
2023-07-26 07:00:00+00:00,29198.6,29235.4,29179.1,29205.3,3947.929,1690354800000
2023-07-26 08:00:00+00:00,29205.4,29229.3,29192.8,29207.0,3121.423,1690358400000
2023-07-26 09:00:00+00:00,29207.0,29220.0,29150.0,29179.0,5062.3820000000005,1690362000000
2023-07-26 10:00:00+00:00,29179.0,29191.8,29147.2,29180.0,3859.1479999999997,1690365600000
2023-07-26 11:00:00+00:00,29180.1,29204.8,29145.2,29163.9,4351.181,1690369200000
2023-07-26 12:00:00+00:00,29163.9,29234.7,29152.4,29217.3,5174.634,1690372800000
2023-07-26 13:00:00+00:00,29217.3,29321.4,29217.2,29295.3,12980.101,1690376400000
2023-07-26 14:00:00+00:00,29295.3,29349.3,29189.8,29255.2,16191.723,1690380000000
2023-07-26 15:00:00+00:00,29255.1,29326.6,29252.7,29307.2,8129.338000000001,1690383600000
2023-07-26 16:00:00+00:00,29307.3,29355.0,29256.5,29290.0,12881.153999999999,1690387200000
2023-07-26 17:00:00+00:00,29290.0,29313.3,29222.8,29249.7,9034.636,1690390800000
2023-07-26 18:00:00+00:00,29249.7,29500.0,29212.8,29363.3,47295.742999999995,1690394400000
2023-07-26 19:00:00+00:00,29363.4,29392.0,29172.0,29390.3,25203.697,1690398000000
2023-07-26 20:00:00+00:00,29390.3,29670.5,29372.4,29562.2,40975.716,1690401600000
2023-07-26 21:00:00+00:00,29562.1,29646.2,29412.0,29453.4,19936.783,1690405200000
2023-07-26 22:00:00+00:00,29453.5,29497.7,29411.5,29456.6,9912.497,1690408800000
2023-07-26 23:00:00+00:00,29456.6,29529.6,29260.0,29336.0,19860.521,1690412400000
2023-07-27 00:00:00+00:00,29336.0,29350.0,29286.2,29341.9,6717.365,1690416000000
2023-07-27 01:00:00+00:00,29342.0,29400.7,29324.1,29384.3,6410.669,1690419600000
2023-07-27 02:00:00+00:00,29384.3,29430.0,29331.7,29420.4,4831.090999999999,1690423200000
2023-07-27 03:00:00+00:00,29420.5,29436.7,29388.1,29388.1,4290.638,1690426800000
2023-07-27 04:00:00+00:00,29388.1,29477.3,29388.1,29473.9,6863.274,1690430400000
2023-07-27 05:00:00+00:00,29473.9,29485.9,29442.7,29446.0,6732.993,1690434000000
2023-07-27 06:00:00+00:00,29446.0,29468.2,29366.0,29368.5,7083.088000000001,1690437600000
